City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Brajrajnagar,12/7/2017,171.38,311.68,,41.07,,7.78,3.26,5.83,4.69,0,,,,
Brajrajnagar,12/8/2017,126.67,192.81,,20.16,,7.97,2.94,5.43,10.51,0,,,304,Very Poor
Brajrajnagar,12/9/2017,105.11,154.39,,18.4,,8.15,2.83,5.1,10.33,0,,,291,Poor
Brajrajnagar,12/10/2017,65.25,99.73,,15.21,,7.9,2.74,4.75,8.37,0,,,189,Moderate
Brajrajnagar,12/11/2017,,,,,,,,,,,,,,
Brajrajnagar,12/12/2017,144.54,218.14,,22.63,,8.48,2.72,8.54,30.14,0,,,,
Brajrajnagar,12/13/2017,153.61,227.43,,18.47,,8.9,2.78,7.84,16.28,0,,,320,Very Poor
Brajrajnagar,12/14/2017,129.38,199.46,,17.77,,9.13,2.76,6.52,7.1,0,,,319,Very Poor
Brajrajnagar,12/15/2017,115.35,178.56,,16.99,,8.88,2.7,6.04,7.03,0,,,302,Very Poor
Brajrajnagar,12/16/2017,102,165.18,,15.96,,8.54,2.58,5.74,7,0,,,267,Poor
Brajrajnagar,12/17/2017,76.19,128.13,,17.33,,8.03,2.45,5.51,7.53,0,,,191,Moderate
Brajrajnagar,12/18/2017,72.55,124.51,,20.44,,7.18,2.5,5.91,7.15,0,,,138,Moderate
Brajrajnagar,12/19/2017,70.49,118.77,0.03,12.24,0.06,6.96,2.78,4.29,6.41,0,,,155,Moderate
Brajrajnagar,12/20/2017,,,0.02,0.03,0.04,,3.03,0.84,0.04,,,,,
Brajrajnagar,12/21/2017,,,0.02,0.03,0.04,,3.07,0.64,0.02,,,,,
Brajrajnagar,12/22/2017,,,0.02,0.02,0.04,,3.17,0.62,0.03,,,,,
Brajrajnagar,12/23/2017,,,,,,,,,,,,,,
Brajrajnagar,12/24/2017,,,,,,,,,,,,,,
Brajrajnagar,12/25/2017,,,,,,,,,,,,,,
Brajrajnagar,12/26/2017,,,,,,,,,,,,,,
Brajrajnagar,12/27/2017,,,0.02,0.03,0.04,,2.91,0.58,0.01,,,,,
Brajrajnagar,12/28/2017,,,0.02,0.02,0.04,,3.23,0.61,0.02,,,,,
Brajrajnagar,12/29/2017,,,0.03,0.02,0.04,,3.34,0.64,0.02,,,,,
Brajrajnagar,12/30/2017,,,0.02,0.03,0.03,,3.57,0.69,0.01,,,,,
Brajrajnagar,12/31/2017,,,,0.03,,,,,,,,,,
Brajrajnagar,1/1/2018,,,,0.03,,,,,,,,,,
Brajrajnagar,1/2/2018,,,,0.03,,,,,,,,,,
Brajrajnagar,1/3/2018,,,,0.03,,,,,,,,,,
Brajrajnagar,1/4/2018,,,,,,,,,,,,,,
Brajrajnagar,1/5/2018,,,,,,,,,,,,,,
Brajrajnagar,1/6/2018,,,,,,,,,,,,,,
Brajrajnagar,1/7/2018,,,,,,,,,,,,,,
Brajrajnagar,1/8/2018,,,,,,,,,,,,,,
Brajrajnagar,1/9/2018,,,,,,,,,,,,,,
Brajrajnagar,1/10/2018,,,0.03,0.04,0.07,,3.89,0.94,0.01,,,,,
Brajrajnagar,1/11/2018,,,0.02,0.02,0.04,,4.15,0.86,,,,,,
Brajrajnagar,1/12/2018,,,,,,,,,,,,,,
Brajrajnagar,1/13/2018,,,,,,,,,,,,,,
Brajrajnagar,1/14/2018,,,,,,,,,,,,,,
Brajrajnagar,1/15/2018,,,,,,,,,,,,,,
Brajrajnagar,1/16/2018,,,,,,,,,,,,,,
Brajrajnagar,1/17/2018,,,,,,,,,,,,,,
Brajrajnagar,1/18/2018,,,,,,,,,,,,,,
Brajrajnagar,1/19/2018,,,,,,,,,,,,,,
Brajrajnagar,1/20/2018,,,,,,,,,,,,,,
Brajrajnagar,1/21/2018,,,,,,,,,,,,,,
Brajrajnagar,1/22/2018,,,,,,,,,,,,,,
Brajrajnagar,1/23/2018,,,,,,,,,,,,,,
Brajrajnagar,1/24/2018,,,,,,,,,,,,,,
Brajrajnagar,1/25/2018,,,,,,,,,,,,,,
Brajrajnagar,1/26/2018,,,,,,,,,,,,,,
Brajrajnagar,1/27/2018,,,,,,,,,,,,,,
Brajrajnagar,1/28/2018,,,,,,,,,,,,,,
Brajrajnagar,1/29/2018,,,,,,,,,,,,,,
Brajrajnagar,1/30/2018,,,,,,,,,,,,,,
Brajrajnagar,1/31/2018,,,,,,,,,,,,,,
Brajrajnagar,2/1/2018,,,,,,,,,,,,,,
Brajrajnagar,2/2/2018,131.83,276.46,23.92,32.15,56.08,8.92,4.72,12.65,18.97,,,,308,Very Poor
Brajrajnagar,2/3/2018,106.75,216.39,22.39,28.58,50.97,8.84,4.7,11.73,18.93,,,,282,Poor
Brajrajnagar,2/4/2018,114.74,223.01,16.23,31.88,48.11,9.16,4.69,11.49,18.67,,,,285,Poor
Brajrajnagar,2/5/2018,129.1,262.29,20.17,34.18,54.35,9.48,4.64,10.65,12.73,,,,267,Poor
Brajrajnagar,2/6/2018,138.58,268.78,17.67,30.14,47.81,10.17,4.71,10.92,15.47,,,,310,Very Poor
Brajrajnagar,2/7/2018,122.68,226.39,19.58,28.96,48.53,10.63,4.71,10.49,10.78,,,,316,Very Poor
Brajrajnagar,2/8/2018,141.36,263.44,19.74,30.06,49.79,10.27,4.48,11.55,15.09,,,,300,Poor
Brajrajnagar,2/9/2018,107.02,206.24,16.15,27.87,44.01,9.86,4.48,10.8,17.8,,,,307,Very Poor
Brajrajnagar,2/10/2018,76.89,148.86,11.18,22.86,34.03,9.6,4.14,8.26,13.14,,,,179,Moderate
Brajrajnagar,2/11/2018,75.71,145.18,8.62,25.21,33.81,9.13,4.1,9.56,13.63,,,,160,Moderate
Brajrajnagar,2/12/2018,64.48,106.39,9.44,18.72,28.16,9.61,4.01,8.13,12.38,,,,145,Moderate
Brajrajnagar,2/13/2018,38.64,84.51,7.69,16.69,24.37,8.96,3.89,7.21,13.41,,,,125,Moderate
Brajrajnagar,2/14/2018,32.99,62.38,7.35,19.27,26.62,8.42,3.59,9.2,13.92,,,,124,Moderate
Brajrajnagar,2/15/2018,74.1,135.13,12.72,22.3,35.01,8.89,3.62,8.3,13.72,,,,127,Moderate
Brajrajnagar,2/16/2018,76.03,158.72,11.93,25.89,37.8,8.62,3.63,8.64,14.53,0,,,133,Moderate
Brajrajnagar,2/17/2018,84.71,191.72,22.42,24.54,46.95,9.2,3.7,7.61,9.66,0,,,191,Moderate
Brajrajnagar,2/18/2018,109.21,276.97,17.5,28.46,45.95,8.62,3.81,13.52,13.3,0,,,196,Moderate
Brajrajnagar,2/19/2018,133.97,296.79,19.16,27.13,46.29,9.47,3.96,12.02,16.2,0,,,303,Very Poor
Brajrajnagar,2/20/2018,109.11,228.41,19.64,27.57,47.19,10.31,3.95,10.01,11.94,0.09,,,302,Very Poor
Brajrajnagar,2/21/2018,82.44,182.86,17.86,23.06,40.92,10.98,3.84,10.91,10.93,0.01,,,214,Poor
Brajrajnagar,2/22/2018,88.45,214.45,19.2,30.18,49.38,10.39,3.86,20.18,15.95,0,,,176,Moderate
Brajrajnagar,2/23/2018,132.04,277.7,21.4,31.75,53.14,11.25,4.06,19.71,15.9,64.58,,,265,Poor
Brajrajnagar,2/24/2018,111.8,247.37,24.81,28.76,53.56,11.9,4.09,18.65,18.07,14.79,,,300,Poor
Brajrajnagar,2/25/2018,113.7,237.12,23.98,26.52,50.49,12.22,4.03,16,15.44,1.31,,,282,Poor
Brajrajnagar,2/26/2018,74.27,154.49,17.48,22.86,40.33,11.48,3.75,14.98,10.83,1.29,,,184,Moderate
Brajrajnagar,2/27/2018,66.41,152.61,24.58,23.43,48,12.9,3.88,15.16,11.3,1.87,,,175,Moderate
Brajrajnagar,2/28/2018,79.47,175.17,15.04,22.68,37.71,12.43,3.86,15.25,10.51,0,,,129,Moderate
Brajrajnagar,3/1/2018,97.62,216.82,22.92,24.04,46.95,13.25,4.04,15.44,10.33,0,,,194,Moderate
Brajrajnagar,3/2/2018,107.49,202.08,13.26,22.46,35.7,13.3,4.29,17.98,18.73,0,,,249,Poor
Brajrajnagar,3/3/2018,138.61,270.48,14.1,23.64,37.73,12.69,4.45,17.19,15.51,0.12,,,298,Poor
Brajrajnagar,3/4/2018,138.76,280.15,16.66,27.96,44.61,11.49,4.34,17.91,18.27,0,,,312,Very Poor
Brajrajnagar,3/5/2018,105.42,225.99,14.61,23.25,37.84,11.05,4.2,16.3,12.29,0.19,,,312,Very Poor
Brajrajnagar,3/6/2018,107.43,198.72,15.06,29.19,44.26,10.97,3.97,16.42,13.16,0.05,,,208,Poor
Brajrajnagar,3/7/2018,101.91,195.56,12.18,26.95,39.12,10.54,4.02,16.17,15.68,0,,,241,Poor
Brajrajnagar,3/8/2018,74.6,138.09,9.54,23.63,33.16,9.71,3.96,15.13,14.92,0,,,238,Poor
Brajrajnagar,3/9/2018,101.02,194.6,13.89,27.3,41.21,9.57,3.9,15.67,15.6,0,,,135,Moderate
Brajrajnagar,3/10/2018,111.29,226.09,18.89,29.92,48.81,9.98,4.26,16.68,17.43,0,,,301,Very Poor
Brajrajnagar,3/11/2018,191.33,318.98,18.17,31.32,49.48,10.58,4.53,17.73,16.97,0,,,316,Very Poor
Brajrajnagar,3/12/2018,175.92,332.84,21.29,34.54,55.81,10.63,4.45,17.75,18.33,0,,,355,Very Poor
Brajrajnagar,3/13/2018,142.27,252.49,17.11,33.82,50.91,9.8,4.36,17.18,17.68,0,,,325,Very Poor
Brajrajnagar,3/14/2018,165.82,294.65,16.34,34.85,51.19,9.69,4.43,18.57,22.26,0,,,325,Very Poor
Brajrajnagar,3/15/2018,165.11,294.93,18.16,36.86,55,10.56,4.6,18.19,15.22,0.05,,,341,Very Poor
Brajrajnagar,3/16/2018,70.35,98.68,17.6,28.08,45.66,11.91,4.06,16.1,7.82,0,,,245,Poor
Brajrajnagar,3/17/2018,84.67,156.42,22.87,20.09,42.94,11.94,3.93,15.71,14.21,0,,,149,Moderate
Brajrajnagar,3/18/2018,98.35,205.38,22.13,22.01,44.13,11.1,4.02,15.03,13.23,0,,,217,Poor
Brajrajnagar,3/19/2018,84.18,185.76,9.35,25.52,34.87,9.49,3.91,14.55,16.45,0,,,195,Moderate
Brajrajnagar,3/20/2018,123.81,273.73,12.99,31.84,44.82,9.25,4.07,15.87,17.03,0,,,237,Poor
Brajrajnagar,3/21/2018,142.71,264.81,18.82,35.15,53.94,10.39,4.44,17.09,9.57,0,,,321,Very Poor
Brajrajnagar,3/22/2018,81.95,150.97,11.18,27.66,38.83,10.33,3.99,15.48,15.65,0,,,243,Poor
Brajrajnagar,3/23/2018,109.51,211.11,20.48,30.11,50.59,10.07,4.17,15.2,14.9,0,,,246,Poor
Brajrajnagar,3/24/2018,104.98,206.05,20.67,29.53,50.16,9.65,4.17,14.84,14.63,0,,,247,Poor
Brajrajnagar,3/25/2018,112.66,234.69,12.99,29.35,42.32,9.72,4.14,14.75,16.8,0,,,232,Poor
Brajrajnagar,3/26/2018,102.38,241.51,13.95,31.82,45.76,9.11,4.19,15.85,20.36,0,,,272,Poor
Brajrajnagar,3/27/2018,138.98,296.39,13.65,33.92,47.54,10.59,4.62,16.99,22.25,0,,,296,Poor
Brajrajnagar,3/28/2018,190.61,284.15,13.62,34.86,48.47,11.78,4.49,19.25,23.54,0,,,334,Very Poor
Brajrajnagar,3/29/2018,170.06,326.35,17.53,35.24,52.73,11.13,4.61,20.89,16.73,0,,,337,Very Poor
Brajrajnagar,3/30/2018,152.57,316.75,19.68,37.39,57.05,11.23,4.77,20.84,16.11,0.2,,,345,Very Poor
Brajrajnagar,3/31/2018,110.16,246.8,18.87,27.23,46.1,11.29,4.42,18.2,18.2,0,,,284,Poor
Brajrajnagar,4/1/2018,59.95,155.03,11.13,18.43,29.54,10.25,4.08,16.48,16.94,0,,,210,Poor
Brajrajnagar,4/2/2018,60.56,99.16,7.48,19.97,27.45,10.02,3.92,15.79,16.75,0,,,125,Moderate
Brajrajnagar,4/3/2018,82.22,157.33,10.59,20.98,31.56,10.55,4.01,16.16,18.95,0,,,133,Moderate
Brajrajnagar,4/4/2018,60.63,123.03,10.35,20.27,30.6,10.33,4,15.32,13.01,0,,,180,Moderate
Brajrajnagar,4/5/2018,62.08,131.56,12.65,19.46,32.1,10.25,3.83,14.87,20.89,0,,,124,Moderate
Brajrajnagar,4/6/2018,53.48,118.71,8.46,18.32,26.77,9.16,3.72,14.75,23.32,0,,,123,Moderate
Brajrajnagar,4/7/2018,47.96,84.93,6.93,15.99,22.92,8.52,3.55,13.86,20.06,0,,,121,Moderate
Brajrajnagar,4/8/2018,65.81,107.11,7.22,17.02,24.24,7.77,3.51,14.64,20.7,0,,,120,Moderate
Brajrajnagar,4/9/2018,48.4,101.29,9.78,15.68,25.46,8.42,3.55,13.96,19.92,0,,,136,Moderate
Brajrajnagar,4/10/2018,51.76,106.64,6.1,15.28,21.38,7.86,3.43,13.32,20.56,0,,,118,Moderate
Brajrajnagar,4/11/2018,62.35,133.3,6.42,19.07,25.47,7.31,3.52,13.43,21.43,0,,,122,Moderate
Brajrajnagar,4/12/2018,53.98,119.41,7.62,17.65,25.26,7.61,3.42,13.44,17.38,0,,,131,Moderate
Brajrajnagar,4/13/2018,66.41,148.03,7.22,19.7,26.9,8.06,3.38,13.28,13.64,0,,,119,Moderate
Brajrajnagar,4/14/2018,72.11,171.44,8.44,17.41,25.85,8.97,3.43,13.1,20.82,0,,,165,Moderate
Brajrajnagar,4/15/2018,59.53,134.21,6.27,17.68,23.92,9.01,3.37,13.05,20.1,0,,,137,Moderate
Brajrajnagar,4/16/2018,66.7,157.14,6.29,21.15,27.44,8.93,3.35,13.8,23.5,0,,,128,Moderate
Brajrajnagar,4/17/2018,71.55,160.58,6.62,18.11,24.71,9.42,3.5,13.34,22.42,0,,,162,Moderate
Brajrajnagar,4/18/2018,63.99,129.83,21.34,21.17,42.5,9.26,3.47,12.91,12.92,0,,,120,Moderate
Brajrajnagar,4/19/2018,90.1,217.95,33.86,20.64,54.51,9.26,3.55,13.04,12.41,0,,,160,Moderate
Brajrajnagar,4/20/2018,80.52,177.28,26.01,18.25,44.24,10.35,3.59,13.34,24.14,0.19,,,226,Poor
Brajrajnagar,4/21/2018,59.15,141.27,5.1,19.72,24.81,9.72,3.28,13.13,23.52,0,,,120,Moderate
Brajrajnagar,4/22/2018,84.31,199.05,11.81,23.6,35.41,10.58,3.71,13.85,13.79,0,,,162,Moderate
Brajrajnagar,4/23/2018,63.4,162.61,11.46,19.53,30.97,10,3.34,12.87,15.67,0,,,152,Moderate
Brajrajnagar,4/24/2018,66.68,157.02,7.13,21.6,28.73,9.78,3.24,13.7,18.19,0,,,131,Moderate
Brajrajnagar,4/25/2018,84.36,203.02,10.37,23.62,33.99,9.89,3.38,13.78,21.32,0,,,149,Moderate
Brajrajnagar,4/26/2018,84.04,227.33,14.05,22.36,36.4,10.04,3.56,14.15,28.11,0.27,,,235,Poor
Brajrajnagar,4/27/2018,70.22,169.4,5.74,21.61,27.35,9.27,3.3,14.21,26.7,0.31,,,146,Moderate
Brajrajnagar,4/28/2018,43.2,115.78,4.69,14.32,19,8.81,3.23,13.55,29.9,0.16,,,125,Moderate
Brajrajnagar,4/29/2018,27.32,88.77,9.05,14.05,22.91,12.42,3.38,13.08,30.29,0.24,,,116,Moderate
Brajrajnagar,4/30/2018,11.39,31.08,8,15.23,23.21,14.69,3.58,13.36,19.03,0,,,,
Brajrajnagar,5/1/2018,49.8,95.59,8.23,14.82,23.04,14.5,3.54,13.66,12.87,0,,,118,Moderate
Brajrajnagar,5/2/2018,30.34,71.62,8.09,15.32,23.4,13.56,3.35,13.32,30.1,0,,,117,Moderate
Brajrajnagar,5/3/2018,40.96,79.29,5.55,15.28,20.84,11.3,3.13,12.72,20.38,0,,,115,Moderate
Brajrajnagar,5/4/2018,56.56,126.57,11.32,17.87,29.18,9.88,3.25,12.74,26.05,0,,,119,Moderate
Brajrajnagar,5/5/2018,64.78,159.85,6.57,21.58,28.14,9.21,3.32,12.87,26.57,0,,,124,Moderate
Brajrajnagar,5/6/2018,67.12,167.38,5.2,21.61,26.82,8.49,3.28,12.88,29.03,0,,,134,Moderate
Brajrajnagar,5/7/2018,66.6,147.27,4.05,18.02,22.09,7.6,3.19,13.14,33.22,0,,,139,Moderate
Brajrajnagar,5/8/2018,80.49,170.83,6.43,20.22,25.71,7.85,3.3,13.48,27.09,0,,,182,Moderate
Brajrajnagar,5/9/2018,92.4,232.53,8.21,22.49,24.53,7.61,2.7,13.12,24.27,0,,,141,Moderate
Brajrajnagar,5/10/2018,65.29,159.02,5.4,18.31,23.7,10.42,3.3,13.13,31.11,0,,,155,Moderate
Brajrajnagar,5/11/2018,61.67,140.15,4.29,16.7,20.99,10.84,3.18,13.2,28.72,0,,,132,Moderate
Brajrajnagar,5/12/2018,49.68,112.47,3.61,17.05,20.66,9.41,3.12,13.03,32.84,0,,,118,Moderate
Brajrajnagar,5/13/2018,52.02,110.69,4.62,18.72,23.32,8.51,3.17,12.99,28.89,0,,,119,Moderate
Brajrajnagar,5/14/2018,35.89,67.19,4.84,15.89,20.7,8.07,3.14,12.74,17.21,0,,,116,Moderate
Brajrajnagar,5/15/2018,45.36,74.62,4.27,16.05,20.32,7.52,3.17,12.69,23.72,0,,,116,Moderate
Brajrajnagar,5/16/2018,53.9,107.07,3.86,19.28,23.14,7.53,3.14,12.71,28.91,0,,,116,Moderate
Brajrajnagar,5/17/2018,56.8,133.44,3.57,16.64,20.2,7.14,3.06,12.53,27.16,0,,,116,Moderate
Brajrajnagar,5/18/2018,52,120.05,2.87,14.32,17.18,6.6,3.05,12.6,31.76,0.24,,,125,Moderate
Brajrajnagar,5/19/2018,53.83,97.81,4.57,16.37,20.93,6.37,3.08,12.4,18.8,0,,,114,Moderate
Brajrajnagar,5/20/2018,61.45,124.05,5.85,16.3,22.14,5.91,3.16,12.69,27.95,0,,,130,Moderate
Brajrajnagar,5/21/2018,50.51,100.95,3.23,14.56,17.79,5.78,3.03,12.64,24.89,0,,,113,Moderate
Brajrajnagar,5/22/2018,72.02,134.28,4.94,17.34,22.28,5.54,3.15,12.52,22.75,0,,,118,Moderate
Brajrajnagar,5/23/2018,56.13,95.61,4.61,13.41,18.01,5.25,3.15,12.5,25.15,0,,,154,Moderate
Brajrajnagar,5/24/2018,46.32,92.4,4.28,13.75,18.03,4.71,2.99,12.47,27.18,0,,,113,Moderate
Brajrajnagar,5/25/2018,51.03,99.86,2.7,14.46,17.16,4.48,2.97,12.43,25.04,0,,,113,Moderate
Brajrajnagar,5/26/2018,50.59,108.1,3.13,15.63,18.76,4.39,2.97,12.53,25.46,0,,,113,Moderate
Brajrajnagar,5/27/2018,41.71,84.85,2.89,15.91,18.81,4.07,2.92,12.74,26.14,0.05,,,112,Moderate
Brajrajnagar,5/28/2018,53.87,98.28,5.84,13.92,19.75,4.64,3,12.79,24.01,1.3,,,114,Moderate
Brajrajnagar,5/29/2018,41.89,88.67,6.95,10.94,17.9,4.95,2.99,12.85,24.37,1.89,,,114,Moderate
Brajrajnagar,5/30/2018,45.66,106.31,5.45,13.01,18.44,5.56,2.98,12.76,26.32,1.61,,,112,Moderate
Brajrajnagar,5/31/2018,38.05,61.23,6.37,11.19,17.52,6.58,2.96,12.51,16.82,0.83,,,113,Moderate
Brajrajnagar,6/1/2018,,,,,,,,,,,,,,
Brajrajnagar,6/2/2018,,,,,,,,,,,,,,
Brajrajnagar,6/3/2018,,,,,,,,,,,,,,
Brajrajnagar,6/4/2018,11.05,32.12,6.25,12.99,19.19,7.98,2.94,12.89,18.96,6.1,,,,
Brajrajnagar,6/5/2018,50.06,97.1,4.04,10.51,14.55,10.2,2.57,12.78,15.23,3.29,,,107,Moderate
Brajrajnagar,6/6/2018,55.84,100.01,3.62,11.86,15.49,15.1,2.38,12.77,13.33,2.13,,,105,Moderate
Brajrajnagar,6/7/2018,42.67,74.46,2.58,9.62,12.19,14.54,2.36,12.53,19.24,2.03,,,106,Moderate
Brajrajnagar,6/8/2018,49.76,70.51,2.75,10.25,13,16.14,2.45,12.42,16.37,2.38,,,106,Moderate
Brajrajnagar,6/9/2018,55.9,79.68,3.71,10.8,14.51,15.24,2.56,12.48,13.69,2.55,,,108,Moderate
Brajrajnagar,6/10/2018,47.22,61.64,4.22,9.87,14.1,12.38,2.63,12.34,16.47,3.88,,,111,Moderate
Brajrajnagar,6/11/2018,41.95,60.84,3.18,10.79,13.97,10.41,2.57,12.31,13.8,2.74,,,108,Moderate
Brajrajnagar,6/12/2018,32.83,,2.81,9.42,12.23,8.92,2.47,12.19,18.76,1.36,,,107,Moderate
Brajrajnagar,6/13/2018,39.46,,3.34,11.6,14.93,8.12,2.53,12.32,13.16,1.6,,,107,Moderate
Brajrajnagar,6/14/2018,66.26,,5.36,13.62,18.98,7.62,2.57,12.5,13.34,2.41,,,109,Moderate
Brajrajnagar,6/15/2018,88.97,,4.85,13.34,18.18,7.09,2.6,12.62,15.58,1.84,,,158,Moderate
Brajrajnagar,6/16/2018,87.78,,5.28,16.61,21.86,6.86,2.62,12.78,15.33,3.19,,,217,Poor
Brajrajnagar,6/17/2018,74.96,,9.56,16.06,25.62,6.58,2.74,12.8,14.78,4.44,,,167,Moderate
Brajrajnagar,6/18/2018,62.05,,5.37,15.06,20.41,6.29,2.61,12.62,14.15,2.98,,,126,Moderate
Brajrajnagar,6/19/2018,38.68,103.39,4.32,13.27,17.58,6,2.51,12.52,16.33,1.33,,,108,Moderate
Brajrajnagar,6/20/2018,46.46,105.66,3.69,13.27,16.96,6.5,2.5,12.38,15.69,2.62,,,107,Moderate
Brajrajnagar,6/21/2018,47.81,95.03,3.67,12.19,15.83,7.47,2.54,12.39,16.86,2.33,,,110,Moderate
Brajrajnagar,6/22/2018,35.95,53.61,3.62,10.89,14.5,7.48,2.56,12.32,16.06,1.62,,,109,Moderate
Brajrajnagar,6/23/2018,44.95,79.31,4.71,12.48,17.18,7,2.56,12.32,12.49,1.78,,,108,Moderate
Brajrajnagar,6/24/2018,43.18,84.77,4.78,12.92,17.69,6.5,2.59,12.6,12.76,1.76,,,109,Moderate
Brajrajnagar,6/25/2018,30.19,70.34,2.99,12.35,15.34,5.92,2.5,12.75,18.13,1.29,,,108,Moderate
Brajrajnagar,6/26/2018,30.66,53.71,4.93,10.81,15.74,5.84,2.5,12.38,7.73,0.7,,,107,Moderate
Brajrajnagar,6/27/2018,22.36,43.09,6.22,8.51,14.74,5.69,2.57,12.18,6.19,1.12,,,108,Moderate
Brajrajnagar,6/28/2018,18.95,38.45,4.01,7.8,11.8,5.04,2.48,12.34,10.2,0.56,,,108,Moderate
Brajrajnagar,6/29/2018,32.68,63.16,5.91,9.4,15.3,5,2.52,12.43,9.39,0.72,,,107,Moderate
Brajrajnagar,6/30/2018,46.65,94.54,6.6,10.23,16.84,4.88,2.6,12.53,10.8,1.59,,,109,Moderate
Brajrajnagar,7/1/2018,45.42,76.09,5.22,11.47,16.7,5,2.68,12.93,11.71,2.96,,,111,Moderate
Brajrajnagar,7/2/2018,30.04,53.49,3.47,9.57,13.04,4.76,2.46,12.34,11.21,0.67,,,106,Moderate
Brajrajnagar,7/3/2018,38.52,55.35,5.09,11.42,16.5,5.24,2.71,12.88,9.38,3.53,,,111,Moderate
Brajrajnagar,7/4/2018,36.48,62.09,5.99,10.39,16.28,4.94,2.43,12.62,8.97,1.2,,,108,Moderate
Brajrajnagar,7/5/2018,31.92,63.99,4.54,11.38,15.92,4.76,2.14,12.69,9.16,1.01,,,103,Moderate
Brajrajnagar,7/6/2018,37.85,78.56,4.67,10.43,15.1,4.64,2.17,12.43,9.26,1.08,,,103,Moderate
Brajrajnagar,7/7/2018,49.42,93.84,5.61,10.53,16.13,4.76,2.27,12.59,10.13,1.34,,,104,Moderate
Brajrajnagar,7/8/2018,31.45,53.03,4.7,9.56,14.25,4.56,2.19,12.7,8.26,0.68,,,103,Moderate
Brajrajnagar,7/9/2018,29.41,49.46,4.55,9.23,13.78,4.38,2.14,12.59,7.95,0.6,,,102,Moderate
Brajrajnagar,7/10/2018,27.87,50.74,5.23,9.72,14.95,4.48,2.22,12.64,7.22,0.98,,,104,Moderate
Brajrajnagar,7/11/2018,29.38,49.42,6.44,9.99,16.42,4.37,2.3,12.73,6.93,1.19,,,104,Moderate
Brajrajnagar,7/12/2018,30.48,44.06,4.76,9.6,14.36,4.88,2.28,12.93,7.72,1.15,,,105,Moderate
Brajrajnagar,7/13/2018,29.94,43.49,3.96,9.26,13.22,6.46,2.27,12.87,8.68,1.64,,,105,Moderate
Brajrajnagar,7/14/2018,25.35,37.98,3.73,7.72,11.45,7.8,2.08,12.27,8.23,0.5,,,102,Moderate
Brajrajnagar,7/15/2018,13,23.51,3.75,5.59,9.34,7.3,2,11.95,7.14,0.36,,,101,Moderate
Brajrajnagar,7/16/2018,17.13,25.16,5.52,7.81,13.31,6.94,2.07,12.26,6.28,0.44,,,101,Moderate
Brajrajnagar,7/17/2018,21.11,24.46,4.36,8.66,13.03,6.69,2.22,12.85,7.71,1.96,,,104,Moderate
Brajrajnagar,7/18/2018,28.94,38.86,4.84,8.29,13.13,6.25,2.13,12.68,6.81,1.2,,,102,Moderate
Brajrajnagar,7/19/2018,30.5,50.63,7.18,10.79,17.98,5.82,2.14,13.03,6.32,1.11,,,103,Moderate
Brajrajnagar,7/20/2018,35.52,63.88,7.19,9.32,16.51,5.59,1.94,12.49,6.27,0.84,,,100,Satisfactory
Brajrajnagar,7/21/2018,19.23,30.91,5.57,8.89,14.46,5.13,0.37,12.28,6.39,0.29,,,71,Satisfactory
Brajrajnagar,7/22/2018,18.05,22.7,5.77,8.37,14.14,4.93,0,12.24,6.61,0.25,,,34,Good
Brajrajnagar,7/23/2018,19.71,26.98,4.23,8.59,12.81,5.05,0,12.58,8.39,0.99,,,29,Good
Brajrajnagar,7/24/2018,28.03,47.39,6.05,10.14,16.18,4.87,0,12.83,7.14,1.05,,,43,Good
Brajrajnagar,7/25/2018,33.52,62.91,7.18,9.71,16.88,4.56,0,12.59,6.57,0.49,,,56,Satisfactory
