City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Brajrajnagar,3/26/2019,102.7,181.7,19.03,24.53,35.65,39.09,2.97,8.41,15.81,0,,,276,Poor
Brajrajnagar,3/27/2019,83.56,155.25,11.2,21.75,25.07,42.17,2.7,7.5,14.36,0,,,143,Moderate
Brajrajnagar,3/28/2019,83.68,171.41,14.03,20.75,31.27,41.95,2.86,7.07,16.78,0,,,236,Poor
Brajrajnagar,3/29/2019,116.02,219.56,17.45,27.08,38.58,35.46,3.11,8.19,18.46,0,,,248,Poor
Brajrajnagar,3/30/2019,119.74,217.75,19.87,25.26,38.51,34.89,3.14,9.51,15.81,0,,,284,Poor
Brajrajnagar,3/31/2019,112.65,217.1,18.43,19.73,35.38,36.47,3.18,8.91,20.16,0,,,290,Poor
Brajrajnagar,4/1/2019,78.38,138.53,11.15,21.07,26.1,40.46,2.88,8.53,19.62,0,,,190,Moderate
Brajrajnagar,4/2/2019,89.29,166.03,14.83,23.94,32.68,37.9,3.01,7.73,11.09,0,,,193,Moderate
Brajrajnagar,4/3/2019,123.03,215.27,16.18,24.73,36,39.56,3.18,9.28,18.31,0,,,268,Poor
Brajrajnagar,4/4/2019,130.81,226.76,18.54,23.77,36.1,64.59,3.25,9.57,20.76,0,,,307,Very Poor
Brajrajnagar,4/5/2019,,,,,,,,,,,,,305,Very Poor
Brajrajnagar,4/6/2019,,3.97,,,0,,0,,,0,,,,
Brajrajnagar,4/7/2019,,,,,,,,,,,,,,
Brajrajnagar,4/8/2019,,,,,,,,,,,,,,
Brajrajnagar,4/9/2019,,,,,,,,,,,,,,
Brajrajnagar,4/10/2019,,,,,,,,,,,,,,
Brajrajnagar,4/11/2019,30.06,107.91,17.81,23.7,32.56,56.28,2.4,7.58,12.15,0,,,,
Brajrajnagar,4/12/2019,76.89,175.54,19.64,18.33,34.43,64.57,2.54,7.51,12.61,0,,,155,Moderate
Brajrajnagar,4/13/2019,72.91,152.94,12.92,19.06,27.96,102.72,2.21,7.43,16.54,0,,,131,Moderate
Brajrajnagar,4/14/2019,87.47,175.76,12.79,21.66,28.67,85.21,2.49,7.77,18.37,0,,,187,Moderate
Brajrajnagar,4/15/2019,131.29,258.62,21.18,25.89,43.97,78.67,2.92,9.85,8.91,0,,,247,Poor
Brajrajnagar,4/16/2019,,,,,,,,,,,,,,
Brajrajnagar,4/17/2019,,,,,,,,,,,,,,
Brajrajnagar,4/18/2019,,,,,,,,,,,,,,
Brajrajnagar,4/19/2019,,47.44,20.04,14.18,30.77,47.4,2.5,7.9,16.41,0,,,,
Brajrajnagar,4/20/2019,33,54.8,16.3,16.05,27.15,30.66,2.38,7.62,8.4,0,,,106,Moderate
Brajrajnagar,4/21/2019,,,,,,,,,,,,,,
Brajrajnagar,4/22/2019,,70.1,81.94,20.23,93.59,33.55,1.9,7.67,21.67,0,,,,
Brajrajnagar,4/23/2019,,,,,,,,,,,,,,
Brajrajnagar,4/24/2019,72.92,100,,,0,,0,,,0,,,,
Brajrajnagar,4/25/2019,57.72,116.42,22.12,24.28,20.03,55.52,1.03,8.18,16.32,0,,,109,Moderate
Brajrajnagar,4/26/2019,63.83,139.07,14.57,21.97,31.07,49.01,2.13,7.85,12.23,0,,,116,Moderate
Brajrajnagar,4/27/2019,90.77,198.92,12.81,24.17,31.33,60.61,2.22,7.16,11.69,0,,,162,Moderate
Brajrajnagar,4/28/2019,95.05,216.03,13.36,24.32,31.41,74.68,2.36,7.1,13.64,0,,,210,Poor
Brajrajnagar,4/29/2019,123.52,261.52,31.34,28.24,52.66,89.8,2.56,9.27,6.94,0,,,255,Poor
Brajrajnagar,4/30/2019,25.63,70.82,27.14,16.61,19.94,60.71,1.48,7.97,20.53,0,,,108,Moderate
Brajrajnagar,5/1/2019,23.37,53.69,7.97,17.37,17.98,80.64,2.22,6.39,10.1,0,,,106,Moderate
Brajrajnagar,5/2/2019,10.79,42.33,12.66,13.59,21.32,64.38,2.18,7.26,7.45,0,,,105,Moderate
Brajrajnagar,5/3/2019,12.49,32.55,11.5,9.98,15.61,75.93,2.02,5.78,6.34,0,,,,
Brajrajnagar,5/4/2019,,84.88,12.97,15.39,19.69,93.03,2.19,6.54,10.88,0,,,109,Moderate
Brajrajnagar,5/5/2019,13.62,28.94,,,0,,0,,,0,,,99,Satisfactory
Brajrajnagar,5/6/2019,65.73,101.48,,,0,,0,,,0,,,,
Brajrajnagar,5/7/2019,76.68,160.24,,,0,,0,,,0,,,172,Moderate
Brajrajnagar,5/8/2019,83.95,192.46,,,0,,0,,,0,,,161,Moderate
Brajrajnagar,5/9/2019,77.54,188.21,18.71,27.54,20.44,77.06,1.41,6.61,23.56,0,,,192,Moderate
Brajrajnagar,5/10/2019,117.28,198.78,43.28,26.85,26.43,107.84,1.08,6.75,5.08,0,,,154,Moderate
Brajrajnagar,5/11/2019,67.45,191.22,,,0,,0,,,0,,,224,Poor
Brajrajnagar,5/12/2019,59.41,120.36,34.67,22.14,25.26,54.54,1.53,7.2,28.22,0,,,130,Moderate
Brajrajnagar,5/13/2019,61.29,133.85,17.94,20.97,32.42,43.44,2.88,6.7,21.74,0,,,117,Moderate
Brajrajnagar,5/14/2019,47.47,122.49,17.58,22.48,13.74,34.93,1.19,6.58,11.4,0,,,120,Moderate
Brajrajnagar,5/15/2019,68.52,151.34,,,0,,0,,,0,,,121,Moderate
Brajrajnagar,5/16/2019,45.67,93.26,,,0,,0,,,0,,,117,Moderate
Brajrajnagar,5/17/2019,56.61,119.58,,,0,,0,,,0,,,84,Satisfactory
Brajrajnagar,5/18/2019,75.78,173.2,,,0,,0,,,0,,,157,Moderate
Brajrajnagar,5/19/2019,78.6,189.46,,,0,,0,,,0,,,143,Moderate
Brajrajnagar,5/20/2019,66.08,147.09,,,0,,0,,,0,,,172,Moderate
Brajrajnagar,5/21/2019,70.12,143.64,,,0,,0,,,0,,,114,Moderate
Brajrajnagar,5/22/2019,44.97,79.3,36.48,15.39,31.93,37.29,1.92,6.87,35.25,0,,,131,Moderate
Brajrajnagar,5/23/2019,45.14,90.69,24.81,21.23,23.27,28.21,1.92,7.85,33.42,0,,,114,Moderate
Brajrajnagar,5/24/2019,39.41,101.91,19.28,20.62,31.19,43.19,2.36,7.02,20.35,0,,,117,Moderate
Brajrajnagar,5/25/2019,44.87,146.4,7.75,23.41,24.03,38.61,3.17,6.85,19.72,0,,,124,Moderate
Brajrajnagar,5/26/2019,46.98,128.69,6.98,19.09,21.23,42.94,3.01,5.74,14.7,0,,,119,Moderate
Brajrajnagar,5/27/2019,58.45,138.62,9.09,20.3,25.04,41.92,3.17,7.38,17.3,0,,,136,Moderate
Brajrajnagar,5/28/2019,47.05,109.8,7.4,18.44,17.41,44.19,2.55,7.84,20.57,0,,,117,Moderate
Brajrajnagar,5/29/2019,36.04,69.37,0.75,3.01,0.1,1.56,0.02,2.41,,0,,,84,Satisfactory
Brajrajnagar,5/30/2019,34.15,96.5,9.35,19.74,9.99,42.33,1.43,8.34,41.24,0,,,,
Brajrajnagar,5/31/2019,40.9,80.06,10.66,18.4,9.09,45.55,1.48,7.32,23.83,0,,,114,Moderate
Brajrajnagar,6/1/2019,14.37,46.73,15.26,16.28,12.93,41.43,1.52,7.76,35.05,0,,,,
Brajrajnagar,6/2/2019,33.62,67.57,7.62,19.75,19.88,39.86,3.12,6.66,16.79,0,,,116,Moderate
Brajrajnagar,6/3/2019,,13.11,19.75,14.14,21.49,61.87,2.15,8.36,19.28,0,,,,
Brajrajnagar,6/4/2019,32.78,74.12,5.74,17.04,17.11,55.93,3.06,7.46,24.42,0,,,117,Moderate
Brajrajnagar,6/5/2019,51.53,110.34,5.5,23.39,12.97,41.06,2.17,7.39,21.96,0,,,117,Moderate
Brajrajnagar,6/6/2019,36.15,72.44,11,17.47,13.17,39.23,2.01,7.65,23.08,0,,,112,Moderate
Brajrajnagar,6/7/2019,26.6,77.51,15.62,16.16,27.33,36.09,2.92,6.7,14.34,0,,,115,Moderate
Brajrajnagar,6/8/2019,8.32,60.9,12.04,16.96,25.27,37.53,3.25,8.06,17.26,0,,,115,Moderate
Brajrajnagar,6/9/2019,48.94,101.94,13.2,14.56,6.25,40.24,0.89,6.55,3.53,0,,,107,Moderate
Brajrajnagar,6/10/2019,58.33,112.5,7.11,12.95,4.76,47.42,0.99,6.91,41.28,0,,,115,Moderate
Brajrajnagar,6/11/2019,52.66,139.95,6.43,18.81,20.88,38.31,3.16,6.98,39.35,0,,,,
Brajrajnagar,6/12/2019,26.52,60.92,23.07,14.67,20.22,39.73,1.36,7.6,30.39,0,,,105,Moderate
Brajrajnagar,6/13/2019,21.72,43.69,0.79,9.22,1.29,107.91,0.13,23.41,31.02,0.34,,,,
Brajrajnagar,6/14/2019,18.76,63.23,3.03,13.6,3.08,43.3,0.53,5.88,37.25,6.72,,,88,Satisfactory
Brajrajnagar,6/15/2019,20,49.38,16.77,10.29,7.77,40.64,0.57,5.09,39.25,4.51,,,91,Satisfactory
Brajrajnagar,6/16/2019,18.48,32.91,,,0,,0,,,1.34,,,94,Satisfactory
Brajrajnagar,6/17/2019,26.35,51.33,2.45,17.14,5.79,45.77,0.98,3.04,24.87,8.6,,,95,Satisfactory
Brajrajnagar,6/18/2019,29.42,61.09,7.25,12.38,16.27,29.81,1.81,3.98,11.32,5.53,,,97,Satisfactory
Brajrajnagar,6/19/2019,39.47,82.32,3.88,15.57,9.61,35.48,1.86,3.87,16.14,7.43,,,100,Satisfactory
Brajrajnagar,6/20/2019,28,53.35,1.75,14.19,8.83,29.71,1.4,3.49,13.64,9.21,,,94,Satisfactory
Brajrajnagar,6/21/2019,26.98,47.39,1.23,14.88,9.84,32.37,1.85,2.37,9.75,1.36,,,100,Satisfactory
Brajrajnagar,6/22/2019,43.88,61.27,1.84,12.2,7.76,28.07,1.91,2.3,9.45,5.1,,,101,Moderate
Brajrajnagar,6/23/2019,42.01,64.73,3.85,13.34,7.34,41.46,1.84,1.66,7.26,0,,,98,Satisfactory
Brajrajnagar,6/24/2019,41.34,80.82,3.91,13.5,11.8,32.12,1.91,3.01,11.11,13.58,,,101,Moderate
Brajrajnagar,6/25/2019,32.02,62.15,4.42,13.96,10.66,30.99,1.9,3.05,9.81,9.71,,,100,Satisfactory
Brajrajnagar,6/26/2019,24.51,54.19,7.94,15.9,12.49,39.04,1.42,2.57,14.78,5.29,,,95,Satisfactory
Brajrajnagar,6/27/2019,38.5,82.94,1.85,17.82,12.1,27.85,1.93,2.61,11.09,4.91,,,102,Moderate
Brajrajnagar,6/28/2019,29.03,48.97,1.06,12.44,6.09,33.67,1.35,2.09,17.69,4.62,,,100,Satisfactory
Brajrajnagar,6/29/2019,21.27,46.44,3.54,13.23,4.97,35.77,1.07,2.73,19.36,1.81,,,95,Satisfactory
Brajrajnagar,6/30/2019,18.41,29.91,26.78,8.11,26.93,28.25,1.98,2.04,8.04,0.77,,,102,Moderate
Brajrajnagar,7/1/2019,22.96,59.93,4.2,12.97,9.05,42.71,1.87,2.19,7.29,9.99,,,,
Brajrajnagar,7/2/2019,15.25,55.17,1.83,13.03,8.67,33.92,1.85,2.11,11.78,4.43,,,99,Satisfactory
Brajrajnagar,7/3/2019,15.74,30.03,2.45,11.52,6.9,23.06,1.88,1.9,12.39,2.33,,,99,Satisfactory
Brajrajnagar,7/4/2019,24.34,31.63,10.93,12.26,6.72,30.98,1.57,2.64,9.71,2.95,,,102,Moderate
Brajrajnagar,7/5/2019,5.08,12.24,4.56,12.55,7.2,39.22,1.59,2.15,7.07,4.56,,,,
Brajrajnagar,7/6/2019,12.09,17.01,1.6,11.29,7.64,40.55,1.88,1.96,8.48,4.48,,,100,Satisfactory
Brajrajnagar,7/7/2019,8.11,23.2,0.67,10.83,3.39,31.19,1.24,1.31,10.99,4.74,,,94,Satisfactory
Brajrajnagar,7/8/2019,18.49,33.36,1.49,17.95,5.12,43.58,1.04,1.85,10.79,3.96,,,66,Satisfactory
Brajrajnagar,7/9/2019,15.75,25.12,5.98,13.29,9.19,41.04,1.84,1.87,9.69,3.33,,,100,Satisfactory
Brajrajnagar,7/10/2019,19.59,45.95,1.96,15.31,7.76,35.84,1.8,1.74,10.21,1.08,,,,
Brajrajnagar,7/11/2019,23.11,55.16,2.26,12.06,8.65,39.82,1.87,2.16,8.4,2.05,,,98,Satisfactory
Brajrajnagar,7/12/2019,24.81,61.14,4.74,12.62,11.68,46.84,1.85,2.71,7.52,1.49,,,101,Moderate
Brajrajnagar,7/13/2019,33.21,81.2,5.29,12.05,12.76,28.92,1.97,3.13,7.5,2.13,,,102,Moderate
Brajrajnagar,7/14/2019,22.63,54.23,10.51,11.22,16.17,32.5,1.85,2.3,9.16,2.31,,,99,Satisfactory
Brajrajnagar,7/15/2019,18.88,69.94,5.24,11.43,12.46,36.06,1.81,2.88,10.18,1.56,,,98,Satisfactory
Brajrajnagar,7/16/2019,38.78,87.74,7.77,9.48,13.25,42.53,1.92,4.2,7.39,1.71,,,102,Moderate
Brajrajnagar,7/17/2019,31.14,72.59,9.44,11.45,14.21,62.99,1.78,2.57,8.11,2.56,,,98,Satisfactory
Brajrajnagar,7/18/2019,32.95,64.37,9.06,11.95,9.93,60.08,1.46,2.58,6.72,1.52,,,98,Satisfactory
Brajrajnagar,7/19/2019,25.71,60.58,6.45,11.38,6.27,58.23,1.02,3.14,8.53,1.76,,,80,Satisfactory
Brajrajnagar,7/20/2019,27.82,51.68,9.12,12.17,17.2,53.88,1.81,5.67,5.58,1.33,,,97,Satisfactory
Brajrajnagar,7/21/2019,24.73,56.46,11.59,8.74,7.44,34.8,0.88,3.16,6.18,1.17,,,93,Satisfactory
Brajrajnagar,7/22/2019,20.24,53.62,3.2,10.32,5.99,81,0.95,3.9,9.97,0.58,,,94,Satisfactory
Brajrajnagar,7/23/2019,20.5,50.9,5.4,11.74,9.22,69.31,1.42,2.28,8.46,0,,,99,Satisfactory
Brajrajnagar,7/24/2019,16.9,35.71,6.6,11.57,8.05,77.62,1.24,1.26,10.77,0,,,84,Satisfactory
Brajrajnagar,7/25/2019,21.23,31.73,5.88,7.52,10.99,59.27,1.79,1.41,6.22,0,,,98,Satisfactory
Brajrajnagar,7/26/2019,16.79,33.38,12.03,12.58,17.88,68.25,1.86,1.96,6.72,0,,,99,Satisfactory
Brajrajnagar,7/27/2019,18.61,25.47,5.6,11.4,4.89,66.61,0.91,1.41,4.54,0,,,95,Satisfactory
Brajrajnagar,7/28/2019,28.1,41.48,,,0,,0,,,0,,,35,Good
Brajrajnagar,7/29/2019,11.49,17.06,2.79,8.03,4.57,76.64,0.94,1.2,8.06,0,,,71,Satisfactory
Brajrajnagar,7/30/2019,11.72,16.88,1.01,8.65,4.05,85.38,1.75,1.29,7.27,0,,,96,Satisfactory
Brajrajnagar,7/31/2019,11.3,18.72,3.64,8.23,5.87,77.32,1.85,1.07,5.28,0,,,99,Satisfactory
Brajrajnagar,8/1/2019,15.83,22.93,4.82,8.21,9.41,73.54,1.98,1.46,3.8,0,,,103,Moderate
Brajrajnagar,8/2/2019,17.03,21.22,4.61,6.32,7.79,70.76,1.82,1.95,5.94,0,,,100,Satisfactory
Brajrajnagar,8/3/2019,11.68,21.99,4.3,6.54,7.56,61.12,1.91,1.47,4.5,0,,,100,Satisfactory
Brajrajnagar,8/4/2019,9.51,18.82,5.28,10.73,6.95,76.43,1.78,1.08,4.09,0,,,96,Satisfactory
Brajrajnagar,8/5/2019,,,,,,,,,,,,,,
Brajrajnagar,8/6/2019,14.82,22.61,7.75,7.35,13.18,96.75,2,2.24,4.21,0,,,,
Brajrajnagar,8/7/2019,9.9,23.73,7.14,7.87,9.29,194.46,1.85,1.26,4.45,0,,,101,Moderate
Brajrajnagar,8/8/2019,,15.62,16.67,5.79,9.56,78.87,0.8,3.02,9.15,0,,,,
Brajrajnagar,8/9/2019,2.54,,2.23,11.17,6.65,71.51,1.82,3.71,7.41,0,,,,
Brajrajnagar,8/10/2019,36.02,,5.48,8.93,11.27,58.58,2.04,2.02,4.63,0,,,,
Brajrajnagar,8/11/2019,35.2,,6.37,12.75,10.81,62.68,2.03,2.17,4.14,0,,,,
Brajrajnagar,8/12/2019,,,12.22,13.44,5,68.78,0.88,1.94,3.82,0,,,,
Brajrajnagar,8/13/2019,13.05,18.03,14.66,8.4,18.29,63.01,1.95,2.84,5.75,0,,,,
Brajrajnagar,8/14/2019,8.93,14.62,4.07,6.99,8.11,34.44,1.86,2.89,6.6,0,,,,
Brajrajnagar,8/15/2019,26.93,68.24,14.33,9,18.1,35.27,2.05,3.63,7.55,0,,,103,Moderate
Brajrajnagar,8/16/2019,28.16,65.76,5.34,7.5,8.36,44.61,1.54,5.26,4.34,0,,,103,Moderate
Brajrajnagar,8/17/2019,43.12,108.51,8.62,8.02,14.5,41.14,2,6.15,5.27,0,,,102,Moderate
Brajrajnagar,8/18/2019,23.19,53.79,14.01,9.02,19.48,57.49,1.97,6.14,3.46,0,,,107,Moderate
Brajrajnagar,8/19/2019,20.65,41.49,6.59,9.35,10.81,54.09,1.49,6.88,5.15,0,,,,
Brajrajnagar,8/20/2019,12.39,27.67,10.11,11.89,17.63,35.91,1.73,7.8,7.7,0,,,,
Brajrajnagar,8/21/2019,32.15,63.23,3.4,11.04,10.09,37.82,1.96,8.44,6.27,0,,,100,Satisfactory
Brajrajnagar,8/22/2019,39.35,68.75,3.96,9.97,7.56,45.64,1.83,9.04,6.69,0,,,101,Moderate
Brajrajnagar,8/23/2019,22.73,29.55,13.89,8.68,5,27.3,1.7,6.44,5.64,0,,,,
Brajrajnagar,8/24/2019,32.21,52.24,1.65,7.26,4.76,33.07,1.92,6.42,4.36,0,,,102,Moderate
Brajrajnagar,8/25/2019,37.79,56.15,3.82,9.04,5.16,39.33,1.92,7.06,5.52,0,,,102,Moderate
Brajrajnagar,8/26/2019,21.99,42.74,4,11,7.14,36.14,1.95,7.06,5.8,1.83,,,102,Moderate
Brajrajnagar,8/27/2019,34.35,60.67,15.24,10.09,14.49,36.61,2.02,7.69,4.5,2.92,,,102,Moderate
Brajrajnagar,8/28/2019,30.32,68.46,4.8,12.19,7.85,30.97,2,7.15,6.12,2.69,,,102,Moderate
Brajrajnagar,8/29/2019,35.6,76.5,3.07,10.28,7.15,33.42,1.96,6.91,5.35,1.63,,,103,Moderate
Brajrajnagar,8/30/2019,29.62,65.62,8.98,10.32,1.73,36.08,0.27,5.64,4.45,2.58,,,100,Satisfactory
Brajrajnagar,8/31/2019,45.24,91.89,,,0,,0,,,0.53,,,81,Satisfactory
Brajrajnagar,9/1/2019,33.73,79.79,3.79,11.29,6.08,27,1.11,8.32,7.01,2.41,,,97,Satisfactory
Brajrajnagar,9/2/2019,17.73,49.02,1.9,10.64,2.56,37.06,1.42,6.38,5.88,1.99,,,102,Moderate
Brajrajnagar,9/3/2019,25.45,56.18,,,0,,0,,,1.44,,,51,Satisfactory
Brajrajnagar,9/4/2019,31.95,64.37,3.49,8.07,4.12,14.25,1.05,11.05,6.6,2.22,,,81,Satisfactory
Brajrajnagar,9/5/2019,17.5,28.45,3.32,6.65,6.06,13.26,1.93,10.54,4.78,0,,,101,Moderate
Brajrajnagar,9/6/2019,20.52,30.46,4.38,6.16,6.08,40.63,1.92,9.56,5.22,0,,,102,Moderate
Brajrajnagar,9/7/2019,15.34,24.82,4.92,8.23,7.3,19.31,1.97,9.58,4,0,,,101,Moderate
Brajrajnagar,9/8/2019,18.58,28.07,1.16,14.09,1.14,10.75,0.62,9.23,4.18,0,,,70,Satisfactory
Brajrajnagar,9/9/2019,21.44,35.1,4.88,10.22,6.3,21.06,1.04,24.97,5.46,0,,,69,Satisfactory
Brajrajnagar,9/10/2019,16.98,36.49,3.6,11.43,8.46,19.29,1.95,11.01,5.19,0,,,102,Moderate
Brajrajnagar,9/11/2019,25.9,40.09,7.81,14.16,10.14,21.31,1.87,9.07,4.52,0,,,102,Moderate
Brajrajnagar,9/12/2019,33.44,39.6,4.54,10.69,7.05,28.09,1.69,15.72,5.96,2.38,,,97,Satisfactory
Brajrajnagar,9/13/2019,19.52,33.04,3.97,11.98,7.54,28.65,1.91,9.14,5.74,2.99,,,100,Satisfactory
Brajrajnagar,9/14/2019,27.59,56.59,6.23,11.07,9.89,44.38,1.92,8.95,4.45,1.16,,,102,Moderate
Brajrajnagar,9/15/2019,33.54,79.84,10.64,4.44,10.8,24.75,1.51,8.64,4.74,2.14,,,101,Moderate
Brajrajnagar,9/16/2019,33.37,77.66,10.41,11.01,11.45,19.32,1.72,8.46,5.01,3.47,,,102,Moderate
Brajrajnagar,9/17/2019,37.4,78.65,6.86,8.67,12.03,28.76,2,8.09,3.94,0.8,,,103,Moderate
Brajrajnagar,9/18/2019,32.19,60.92,11.95,7.12,15.97,43.87,1.98,9.08,3.75,0,,,102,Moderate
Brajrajnagar,9/19/2019,15.64,40.1,7.09,5.24,10.44,23.64,1.95,9.55,5.29,0,,,102,Moderate
Brajrajnagar,9/20/2019,22.3,68.21,7.67,10.74,9.9,17.66,1.99,9.46,4.15,0.47,,,102,Moderate
Brajrajnagar,9/21/2019,34.26,78.19,8.39,11.38,12.63,14.62,2.04,10.41,4.84,1.37,,,104,Moderate
Brajrajnagar,9/22/2019,35.88,83.06,6.86,8.73,7.96,34.4,1.84,8.76,4.26,0.28,,,103,Moderate
Brajrajnagar,9/23/2019,23.5,52.79,4.05,9.36,4.6,56.25,1.5,8.21,5.41,0,,,102,Moderate
Brajrajnagar,9/24/2019,13.3,39.83,,,0,,0,,,0.4,,,49,Good
Brajrajnagar,9/25/2019,19.4,38.72,6.75,4.85,5.71,24.06,1.24,8.77,4.05,0.11,,,91,Satisfactory
Brajrajnagar,9/26/2019,16.66,33.48,5.66,6.28,7.84,35.82,1.91,8.67,3.75,0,,,101,Moderate
Brajrajnagar,9/27/2019,15.27,30.81,7.74,5.87,9.85,17.85,2.01,9.07,3.71,0,,,102,Moderate
Brajrajnagar,9/28/2019,14.78,32.14,3.87,8.3,6.66,24.25,2.02,9.04,3.78,0.12,,,103,Moderate
Brajrajnagar,9/29/2019,16.93,27.1,12.88,13.28,13.6,42.83,1.9,9.56,5.1,0,,,102,Moderate
Brajrajnagar,9/30/2019,26.05,39.9,4.19,8.81,7.52,17.04,2.14,9.2,4.98,1.68,,,103,Moderate
Brajrajnagar,10/1/2019,32.16,96.99,6.9,8.45,10.88,13.64,2.17,9.12,4.86,1.27,,,104,Moderate
Brajrajnagar,10/2/2019,28.96,66.56,3.88,15.17,7.4,39.16,2.07,9.24,4.96,1.28,,,104,Moderate
Brajrajnagar,10/3/2019,27.41,74.47,2.14,10.3,7.09,55.34,2.03,9.1,5.22,0,,,103,Moderate
Brajrajnagar,10/4/2019,51.42,120.96,4.96,7.69,10.95,14.18,2.23,9.67,5.59,3.77,,,98,Satisfactory
Brajrajnagar,10/5/2019,34.76,90.57,8.59,8.36,12.4,44.98,2.17,8.54,5.14,2.98,,,105,Moderate
Brajrajnagar,10/6/2019,30.55,61.86,8.17,7.86,9.76,48.7,2.06,8.36,5.55,0,,,104,Moderate
Brajrajnagar,10/7/2019,25.13,46.13,7.41,9.91,9.33,25.96,2.09,8.5,6.29,0.72,,,103,Moderate
Brajrajnagar,10/8/2019,25.41,45.92,2.74,8.59,6.44,32.57,1.68,8.64,4.26,0,,,103,Moderate
Brajrajnagar,10/9/2019,55,76.23,21.03,11.6,19.13,41.56,1.6,8.69,5.22,0.32,,,103,Moderate
Brajrajnagar,10/10/2019,26.48,63.49,,,0,,0,,,0.35,,,78,Satisfactory
Brajrajnagar,10/11/2019,32.77,72.72,3,11.04,4.46,35.05,1.1,9.77,6.51,1.52,,,90,Satisfactory
Brajrajnagar,10/12/2019,28.89,57.42,5.87,10.42,9.17,34.73,2.02,9.01,4.42,1.2,,,104,Moderate
Brajrajnagar,10/13/2019,30.73,71.59,9.19,6.99,10.86,16.16,2.07,8.85,5.29,0,,,103,Moderate
Brajrajnagar,10/14/2019,39.96,86.42,7.7,6.33,8.98,38.89,1.62,8.96,6.63,2.7,,,103,Moderate
Brajrajnagar,10/15/2019,61.88,127.82,8.05,14.13,7.53,25.72,1.06,9.14,5.49,2.15,,,106,Moderate
Brajrajnagar,10/16/2019,53.11,115.38,7.74,6.34,11.96,12.14,2.12,9.07,6.24,0.12,,,116,Moderate
Brajrajnagar,10/17/2019,54.85,122.37,8.98,8.46,12.45,64.1,2.16,9.24,4.7,1.04,,,110,Moderate
Brajrajnagar,10/18/2019,32.62,65.15,9.41,9.1,11.34,28.3,1.81,8.39,4.62,0.37,,,106,Moderate
Brajrajnagar,10/19/2019,35.99,73.18,7.53,12.77,12.7,24.03,2.11,8.87,4.4,0,,,104,Moderate
Brajrajnagar,10/20/2019,41.21,79.3,11.56,6.08,11.98,18.82,1.72,8.76,3.94,0,,,104,Moderate
Brajrajnagar,10/21/2019,20.53,37.45,4.48,9.73,9.76,36.91,2.16,8.88,4.78,0,,,104,Moderate
Brajrajnagar,10/22/2019,31.58,74.28,9.36,8.53,15.98,78.49,2.23,8.76,4.27,0,,,105,Moderate
Brajrajnagar,10/23/2019,32.15,60.91,8,11.54,13.11,44.52,2.17,8.79,4.23,0,,,105,Moderate
Brajrajnagar,10/24/2019,24.43,38.28,2.87,8.4,6.55,58.88,2.03,7.41,4.64,0,,,104,Moderate
Brajrajnagar,10/25/2019,23.14,30.81,2.01,7.08,4.99,75.86,2.04,7.02,4.89,0,,,104,Moderate
Brajrajnagar,10/26/2019,34.74,89.89,7.28,11.56,13.25,76.68,2.15,7.22,4.68,0,,,104,Moderate
Brajrajnagar,10/27/2019,29.75,60.55,13.41,5.35,13.24,86.49,1.88,8.68,3.75,0,,,103,Moderate
Brajrajnagar,10/28/2019,,,,,,,,,,,,,,
Brajrajnagar,10/29/2019,,,,,,,,,,,,,,
Brajrajnagar,10/30/2019,78.08,118.78,,,0,,0,,,0,,,,
Brajrajnagar,10/31/2019,89.91,183.8,11.49,12.82,13.86,66.31,1.61,9.41,6.66,0,,,,
Brajrajnagar,11/1/2019,84.24,175.43,13.08,10.87,19.33,92.17,2.31,9.14,4.24,0,,,179,Moderate
Brajrajnagar,11/2/2019,77.18,166.58,17.72,13.3,24.41,53.26,2.38,9.44,4.53,0,,,188,Moderate
Brajrajnagar,11/3/2019,83.03,175.1,13.46,6.59,14.74,16.78,2.13,9.85,5.57,0,,,146,Moderate
Brajrajnagar,11/4/2019,107.54,231.42,17.46,11.95,7.25,19.89,0.8,9.84,3.26,0,,,236,Poor
Brajrajnagar,11/5/2019,89.4,189.29,13.26,8.22,9.23,73.66,1.4,10.75,9.5,0.03,,,222,Poor
