City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Brajrajnagar,11/6/2019,83.14,181.43,11.19,8.78,13.81,72.47,1.41,10.37,5.73,0.17,,,200,Moderate
Brajrajnagar,11/7/2019,81.1,177.97,16.43,14.19,22.13,63.28,0.52,10.27,5.33,0.56,,,174,Moderate
Brajrajnagar,11/8/2019,62.63,141.47,16.43,12.46,21.19,66.83,0.6,12.66,6.55,1.58,,,141,Moderate
Brajrajnagar,11/9/2019,38.64,109.84,12.82,11.79,21.22,95.05,0.63,13.9,5.57,0,,,122,Moderate
Brajrajnagar,11/10/2019,43.3,95.82,12.63,3.84,7.34,49.2,0.31,14.83,5.48,0,,,99,Satisfactory
Brajrajnagar,11/11/2019,42.37,109.49,17.88,18.7,19.25,58.82,0.47,16.54,8.78,0,,,102,Moderate
Brajrajnagar,11/12/2019,60.96,144.97,17.5,11.75,22.71,95.68,0.62,16.66,5.66,0,,,115,Moderate
Brajrajnagar,11/13/2019,57.49,133.85,21.67,13.4,26.17,78.69,0.64,16.25,8.23,0.6,,,126,Moderate
Brajrajnagar,11/14/2019,57.19,135.99,20.18,16.54,28.46,70.67,0.7,16.39,10.83,0.9,,,123,Moderate
Brajrajnagar,11/15/2019,58.09,130.12,22.04,20.33,30.93,44.48,0.74,16.09,13.46,1.87,,,125,Moderate
Brajrajnagar,11/16/2019,51.52,115.04,19.48,15.26,27.08,83.14,0.78,14.74,6.49,0.56,,,113,Moderate
Brajrajnagar,11/17/2019,79.1,162.45,26.7,13.89,18.16,53.02,0.39,14.44,9.05,2.28,,,126,Moderate
Brajrajnagar,11/18/2019,76.72,171.91,19.21,18.41,16.67,48.33,0.49,13.49,5.87,0,,,184,Moderate
Brajrajnagar,11/19/2019,50.88,132.67,16.82,13.95,23.82,46.11,0.87,13.49,7.45,0,,,133,Moderate
Brajrajnagar,11/20/2019,57.47,136.14,11.81,11.63,19.06,31.81,0.88,13.21,4.79,0,,,120,Moderate
Brajrajnagar,11/21/2019,69.64,148.15,12.57,10.03,18.76,29.51,0.89,12.73,4.75,0,,,131,Moderate
Brajrajnagar,11/22/2019,88.71,182.05,13.3,12.97,19.85,25.03,0.92,12.72,5,0,,,152,Moderate
Brajrajnagar,11/23/2019,86.71,175.56,15.97,9.92,22.56,51.87,0.96,12.71,5.92,0,,,211,Poor
Brajrajnagar,11/24/2019,66.14,118.67,14.01,6.85,17.41,60.72,0.97,11.92,5.16,0,,,156,Moderate
Brajrajnagar,11/25/2019,98.46,195.77,14.81,13.04,19.47,51.85,0.97,12.01,6.9,0,,,,
Brajrajnagar,11/26/2019,88.94,193.69,19.14,9.81,20.74,88,0.81,11.97,5.02,0,,,180,Moderate
Brajrajnagar,11/27/2019,47.74,158.7,18.24,11.19,23.64,76.09,1.02,11.32,5.95,0,,,185,Moderate
Brajrajnagar,11/28/2019,129.09,226.22,17.82,12.03,23.66,51.44,1.09,12.18,7.43,0.05,,,,
Brajrajnagar,11/29/2019,102.32,194.1,30.45,12.24,15.47,23.22,0.51,12.3,3.7,0,,,223,Poor
Brajrajnagar,11/30/2019,78.96,159.2,,,0,,0,,,0,,,201,Poor
Brajrajnagar,12/1/2019,70.08,136.96,,,0,,0,,,0,,,147,Moderate
Brajrajnagar,12/2/2019,63.24,136.41,16.09,14.98,15.21,102.21,0.65,9.94,5.09,0,,,126,Moderate
Brajrajnagar,12/3/2019,75.53,166.11,17.95,13.2,26.21,88.16,1.17,11.07,4.67,0,,,129,Moderate
Brajrajnagar,12/4/2019,64.22,129.06,17.08,14.92,25.29,74.24,1.13,11.69,5.21,83.81,,,155,Moderate
Brajrajnagar,12/5/2019,54.83,120.83,17.42,15.09,29.92,36.29,0.85,12.63,8.04,299.61,,,111,Moderate
Brajrajnagar,12/6/2019,62.64,137.13,17.11,22.34,29.82,57.61,0.77,12.14,6.07,43.22,,,120,Moderate
Brajrajnagar,12/7/2019,64.84,137.89,18.03,19.15,32.09,52.69,0.81,12.04,7.32,0,,,128,Moderate
Brajrajnagar,12/8/2019,68.89,138.53,28.56,9.13,15.28,34.63,0.41,10.7,3.58,0,,,128,Moderate
Brajrajnagar,12/9/2019,75.5,156.39,19.83,25.04,17.9,82.98,0.44,11.26,10.06,58.98,,,140,Moderate
Brajrajnagar,12/10/2019,82.35,173.7,29.29,21.61,40.7,61.29,0.91,11.96,5.07,0,,,151,Moderate
Brajrajnagar,12/11/2019,118.77,233.8,31.06,17.7,44.04,76.34,1.08,12.33,5.92,0,,,220,Poor
Brajrajnagar,12/12/2019,91.52,176.71,29.03,13.86,40.61,51.93,1.01,12.61,6.67,111.65,,,290,Poor
Brajrajnagar,12/13/2019,65.57,137.46,26.63,15.87,39.15,79.46,0.63,12.09,6.49,129.35,,,157,Moderate
Brajrajnagar,12/14/2019,61.59,126.98,25.94,15.01,24.78,44.01,0.4,11.53,8.49,0,,,118,Moderate
Brajrajnagar,12/15/2019,50.72,96.88,,,0,,0,,,0,,,118,Moderate
Brajrajnagar,12/16/2019,37.19,73.79,,,0,,0,,,0,,,73,Satisfactory
Brajrajnagar,12/17/2019,66.14,121.66,17.62,16.74,18.95,60.35,0.57,12.05,11.41,167.64,,,98,Satisfactory
Brajrajnagar,12/18/2019,43.22,88.08,17.83,22.37,27.57,55.66,0.6,11.58,7.36,279.17,,,109,Moderate
Brajrajnagar,12/19/2019,38.79,87.3,16.8,17.32,26.71,55.18,0.57,12.21,5.87,244.75,,,88,Satisfactory
Brajrajnagar,12/20/2019,62.63,130.65,28.36,23.22,23.27,81.84,0.46,8.27,37.97,177.1,,,98,Satisfactory
Brajrajnagar,12/21/2019,64.93,140.68,25.56,17.85,36.32,82.58,0.94,5.98,28.69,238.14,,,126,Moderate
Brajrajnagar,12/22/2019,55.2,118.5,27.17,23.61,35.4,57.47,0.82,5.22,35.47,24.46,,,125,Moderate
Brajrajnagar,12/23/2019,48.17,104.52,22.82,20.22,33.66,63.05,0.87,5.58,26.37,147.07,,,108,Moderate
Brajrajnagar,12/24/2019,90.37,184.5,26.75,20.31,42.7,57.85,1.07,7.26,24.75,99.43,,,123,Moderate
Brajrajnagar,12/25/2019,109.25,194.3,31.17,14.67,41.4,91.85,1.26,7.56,28.41,0,,,257,Poor
Brajrajnagar,12/26/2019,99.98,162.31,29.18,13.52,37.05,68.74,1.19,6.31,16.64,28.56,,,255,Poor
Brajrajnagar,12/27/2019,64.98,105.72,18.88,11.35,26.24,62.38,0.82,4.65,32.82,219.48,,,199,Moderate
Brajrajnagar,12/28/2019,39.99,83.28,20.77,23.88,31.31,66.72,0.64,3.94,35.13,87.76,,,91,Satisfactory
Brajrajnagar,12/29/2019,82.67,157.49,29.81,26.01,43.18,58.43,0.82,3.73,25.93,0,,,111,Moderate
Brajrajnagar,12/30/2019,66.67,133.61,24.67,21.09,38.42,37.18,0.97,4.36,27.86,0,,,171,Moderate
Brajrajnagar,12/31/2019,63.03,129.29,22.53,24.51,35.47,60.47,1.1,3.13,33.37,0,,,118,Moderate
Brajrajnagar,1/1/2020,42.75,81.36,17.53,18.45,27.64,54.21,1.19,2.86,40.09,0,,,114,Moderate
Brajrajnagar,1/2/2020,28.9,48.32,12.98,13.58,21.25,42.02,1.26,3.09,36.6,74.56,,,69,Satisfactory
Brajrajnagar,1/3/2020,34.82,51.35,16.6,15.66,23.74,43.59,1.33,3.35,30.32,8.14,,,70,Satisfactory
Brajrajnagar,1/4/2020,58.33,97.03,25.16,12.74,31.73,68.52,1.33,3.84,20.75,0,,,77,Satisfactory
Brajrajnagar,1/5/2020,67.62,129.98,32.76,9.65,41.22,67.9,1.45,3.08,25.55,0,,,128,Moderate
Brajrajnagar,1/6/2020,49.74,108.41,26.25,15.99,34.79,70.72,1.45,3.32,26.9,0,,,108,Moderate
Brajrajnagar,1/7/2020,68.28,140.98,29.12,21.59,43.48,59.3,1.48,4.94,23.88,0,,,115,Moderate
Brajrajnagar,1/8/2020,69.26,116.9,24.77,16.87,35.38,54.19,1.54,4.34,28.24,0,,,146,Moderate
Brajrajnagar,1/9/2020,76.66,108.79,22.1,10.8,29.92,40.28,1.52,4.14,24.27,0,,,112,Moderate
Brajrajnagar,1/10/2020,56.23,91.1,26.82,15.1,26.53,42.93,1.14,4.19,17.32,0,,,166,Moderate
Brajrajnagar,1/11/2020,,,21.2,17.58,31.41,40.89,1.69,3.88,33.43,0,,,,
Brajrajnagar,1/12/2020,,,24.97,19.02,36.85,42.34,1.71,4.11,30.9,0,,,,
Brajrajnagar,1/13/2020,,,31.97,19.98,45.99,63.24,1.74,5.59,25.16,0,,,,
Brajrajnagar,1/14/2020,125.88,263.62,31.39,23.2,43.61,77.03,1.29,5.63,38.55,53.94,,,,
Brajrajnagar,1/15/2020,115.69,209.26,30.02,26.74,45.4,106.47,0.82,8.53,26.83,4.94,,,296,Poor
Brajrajnagar,1/16/2020,108.99,195.21,27.88,20.64,38.24,85.38,0.84,6.95,35.7,1.98,,,285,Poor
Brajrajnagar,1/17/2020,101.29,189.61,25.28,25.34,43.24,73.69,0.86,6.45,28.69,0,,,250,Poor
Brajrajnagar,1/18/2020,83.82,184.33,26.56,15.4,36.36,62.42,0.85,6.23,27.36,1.68,,,188,Moderate
Brajrajnagar,1/19/2020,89.78,154.57,28.02,17,39.18,82.41,0.89,5.37,27.66,1.13,,,206,Poor
Brajrajnagar,1/20/2020,69.42,125.86,15.35,22.11,27.38,89.04,0.87,4.62,37.69,1.1,,,160,Moderate
Brajrajnagar,1/21/2020,83.39,158.93,28.64,31.01,37.68,82.8,0.87,5.69,24.53,0.32,,,146,Moderate
Brajrajnagar,1/22/2020,104.47,184.67,25.44,19.5,38.53,91.79,0.87,6.26,26.39,0,,,210,Poor
Brajrajnagar,1/23/2020,91.23,160.68,27.22,14.01,37.63,83.71,0.9,5.11,26.95,0,,,259,Poor
Brajrajnagar,1/24/2020,68.34,133.71,27.57,17.51,22.37,83.67,0.54,4.56,29.78,0,,,160,Moderate
Brajrajnagar,1/25/2020,61.65,134.25,,,0,,0,,,0,,,116,Moderate
Brajrajnagar,1/26/2020,60.24,126.56,,,0,,0,,,0,,,138,Moderate
Brajrajnagar,1/27/2020,70.6,145.59,22.81,22.61,17.64,43.44,0.39,4.98,41.49,0,,,112,Moderate
Brajrajnagar,1/28/2020,74.93,153.51,25.59,21.22,38.89,47.77,0.88,5.54,27.18,0,,,139,Moderate
Brajrajnagar,1/29/2020,78.91,143.98,25.39,13.72,36.33,42.98,0.89,4.77,26.71,0.89,,,189,Moderate
Brajrajnagar,1/30/2020,59.9,127.63,21.35,12.47,28.37,47.55,0.87,5.34,31.09,1.91,,,137,Moderate
Brajrajnagar,1/31/2020,55.53,114.45,12.49,21.69,23.91,43.41,0.89,4.05,34.77,1.17,,,103,Moderate
Brajrajnagar,2/1/2020,54.18,127.55,16.08,16.45,26.96,46.7,0.85,4.43,34.02,0,,,116,Moderate
Brajrajnagar,2/2/2020,52.62,99.77,10.55,20.67,21.78,62.71,0.89,3.77,43.07,0,,,119,Moderate
Brajrajnagar,2/3/2020,109.14,242.49,17.02,27.47,36.02,91.11,0.86,6.09,31.21,1.2,,,,
Brajrajnagar,2/4/2020,69.43,139.05,14.25,24.04,30.81,54.56,0.88,8.79,19.51,2.63,,,191,Moderate
Brajrajnagar,2/5/2020,65.97,117.63,12.51,17.13,21.63,65.64,0.84,8.81,24.26,0.51,,,118,Moderate
Brajrajnagar,2/6/2020,71.77,144.14,20.12,12.53,30.85,70.44,0.5,6.7,18.56,0.97,,,127,Moderate
Brajrajnagar,2/7/2020,52.91,106.4,13.49,15.17,23.33,58.31,0.01,4.45,23.6,0.65,,,126,Moderate
Brajrajnagar,2/8/2020,44.57,96.57,8.78,17.31,17.07,50.78,0.01,4.78,27.01,0,,,97,Satisfactory
Brajrajnagar,2/9/2020,57.83,126.56,13.07,16.09,22.88,34.57,0.01,4.67,42.22,0,,,98,Satisfactory
Brajrajnagar,2/10/2020,64.57,148.99,16.9,19.61,30.05,53.95,0.02,5.27,36.5,0.19,,,129,Moderate
Brajrajnagar,2/11/2020,84.2,187.19,19.24,19.31,35.49,84.27,0.04,5.21,40.03,0,,,155,Moderate
Brajrajnagar,2/12/2020,79.59,173.45,21.53,28.99,34.85,78.86,0.04,6.12,35.88,0.91,,,174,Moderate
Brajrajnagar,2/13/2020,78.7,184.84,21.65,27.35,40.68,52.49,0.05,6.66,32.06,3.52,,,177,Moderate
Brajrajnagar,2/14/2020,81.63,194.14,25.73,19.21,39.88,68.98,0.03,5.62,29.38,1.68,,,157,Moderate
Brajrajnagar,2/15/2020,69.93,153.82,18.85,26.35,32.78,72.85,0.01,4.27,35.56,3.78,,,162,Moderate
Brajrajnagar,2/16/2020,53.86,117.98,13.39,22.37,24.22,56.52,0.01,3.73,40.05,1.66,,,118,Moderate
Brajrajnagar,2/17/2020,62.05,144.59,14.81,23.73,27.39,72.84,0.02,4.49,34.47,0.85,,,119,Moderate
Brajrajnagar,2/18/2020,66.86,156.78,22.58,22.93,37.21,117.44,0.02,5.32,35.68,1.53,,,136,Moderate
Brajrajnagar,2/19/2020,79.45,184.8,18.97,28.87,42.25,80.09,0.04,11.05,29,1.08,,,141,Moderate
Brajrajnagar,2/20/2020,82.41,185.18,20.05,23.77,38.65,95.52,0.04,9.58,30.76,2.61,,,172,Moderate
Brajrajnagar,2/21/2020,70.64,152.08,18.54,20.87,33.35,50.76,0.05,5.77,34.49,0.89,,,168,Moderate
Brajrajnagar,2/22/2020,91.15,180.05,15.6,23.05,32.29,95.81,0.05,7.63,37.78,0,,,140,Moderate
Brajrajnagar,2/23/2020,76.21,163.07,13.64,21.41,27.06,71.07,0.05,6.54,43.29,0,,,233,Poor
Brajrajnagar,2/24/2020,66.04,186.21,9.16,16.9,18.96,78.53,0.05,3.5,28.73,0.79,,,,
Brajrajnagar,2/25/2020,33.53,45.85,8.7,14.46,15.45,85.95,0.05,4.48,33.81,0.47,,,82,Satisfactory
Brajrajnagar,2/26/2020,50.29,70.42,12.95,15.66,18.65,91.61,0.04,3.39,31.36,0,,,67,Satisfactory
Brajrajnagar,2/27/2020,55.53,91.46,10.38,19.35,18.99,75.76,0.03,2.69,37.23,0.55,,,108,Moderate
Brajrajnagar,2/28/2020,67.21,113.28,14.21,18.13,13.25,77.43,0.01,3.47,12.79,0.81,,,94,Satisfactory
Brajrajnagar,2/29/2020,84.52,144.52,,,0,,0,,,0,,,158,Moderate
Brajrajnagar,3/1/2020,94.73,128.97,,,0,,0,,,0,,,202,Poor
Brajrajnagar,3/2/2020,101.48,143.48,,,0,,0,,,0,,,229,Poor
Brajrajnagar,3/3/2020,74.94,100.99,6.7,20.74,7.82,78.26,0.03,8.69,52.39,0,,,199,Moderate
Brajrajnagar,3/4/2020,,53.24,7.99,18,18.45,99.3,0.05,5.82,45.15,0,,,83,Satisfactory
Brajrajnagar,3/5/2020,,32.15,9.74,17.88,20.37,98.3,0.04,4.57,32.64,0,,,60,Satisfactory
Brajrajnagar,3/6/2020,,35.92,18.95,17.94,24.29,69.7,0.03,3.6,26.53,0,,,46,Good
Brajrajnagar,3/7/2020,,32.85,10.19,12.39,14.11,85.27,0.01,3.1,30.47,0.42,,,51,Satisfactory
Brajrajnagar,3/8/2020,,40.63,17.5,8.87,8.99,113.55,0.01,2.56,23,0.67,,,44,Good
Brajrajnagar,3/9/2020,66.18,39.13,10.16,14.48,8.85,111.94,0.07,5.07,55.49,1.03,,,91,Satisfactory
Brajrajnagar,3/10/2020,25.66,25.78,14.65,18.54,21.54,85.45,0.26,3.82,31.53,1.09,,,66,Satisfactory
Brajrajnagar,3/11/2020,34.62,34.73,11.74,14.63,15.66,67.31,0.24,2.73,36.27,0.28,,,,
Brajrajnagar,3/12/2020,22.07,22.15,17.04,11.37,17.5,102.49,0.23,2.44,38.33,0.29,,,,
Brajrajnagar,3/13/2020,,,,,,,,,,,,,,
Brajrajnagar,3/14/2020,,,,,,,,,,,,,,
Brajrajnagar,3/15/2020,,,,,,,,,,,,,,
Brajrajnagar,3/16/2020,,,,,,,,,,,,,,
Brajrajnagar,3/17/2020,80.27,220.65,15.97,6.38,22.36,12.86,0.29,4.12,59.1,0.3,,,,
Brajrajnagar,3/18/2020,64.95,178.22,23.51,3.13,26.47,14.11,0.3,3.84,51.13,0.56,,,161,Moderate
Brajrajnagar,3/19/2020,57.92,132.86,25.4,4.77,29.44,16.6,0.3,4.08,45.05,0.45,,,141,Moderate
Brajrajnagar,3/20/2020,,,,,,,,,,,,,115,Moderate
Brajrajnagar,3/21/2020,,,,,,,,,,,,,,
Brajrajnagar,3/22/2020,,,,,,,,,,,,,,
Brajrajnagar,3/23/2020,,,,,,,,,,,,,,
Brajrajnagar,3/24/2020,92.5,221.48,14.29,5.65,19.95,11.34,0.3,5.21,68.11,0.22,,,,
Brajrajnagar,3/25/2020,72.91,192.52,20.75,4.66,23.33,12.56,0.3,4.25,50.83,0.25,,,169,Moderate
Brajrajnagar,3/26/2020,66.01,149.11,18.32,2.92,20.43,12.7,0.3,3.99,59.13,0.24,,,145,Moderate
Brajrajnagar,3/27/2020,83.66,202.56,40.59,3.5,43.41,13.55,0.3,5.02,57.24,0.2,,,156,Moderate
Brajrajnagar,3/28/2020,52.6,123.23,,,,58.05,0.29,4.03,64.35,0.12,,,139,Moderate
Brajrajnagar,3/29/2020,52.58,128.05,,,,58.31,0.29,3.65,55.02,0.13,,,128,Moderate
Brajrajnagar,3/30/2020,49.81,118.62,,,,58.66,0.28,4.26,65.48,0.11,,,129,Moderate
Brajrajnagar,3/31/2020,65.44,164.64,,,,58.15,0.28,4.92,60.83,0.13,,,128,Moderate
Brajrajnagar,4/1/2020,59.92,163.12,,,,53.85,0.28,4.65,73.85,0.12,,,148,Moderate
Brajrajnagar,4/2/2020,74.14,202.5,,,,56.37,0.29,4.14,53.76,0.24,,,160,Moderate
Brajrajnagar,4/3/2020,71.91,187.2,,,,62.53,0.3,3.8,63.94,0.22,,,158,Moderate
Brajrajnagar,4/4/2020,64.28,162.17,,,,61.98,0.31,4.28,72.79,0.21,,,164,Moderate
Brajrajnagar,4/5/2020,56.63,106.43,,,,60.19,0.3,4.29,97.06,0.07,,,139,Moderate
Brajrajnagar,4/6/2020,92.54,242.21,,,,60.71,0.3,4.3,46.65,0.23,,,129,Moderate
Brajrajnagar,4/7/2020,81.29,175.78,90.91,,0,61.88,0.31,4.64,59.52,0.28,,,,
Brajrajnagar,4/8/2020,51.22,93.4,288.55,,94.65,66.94,0.31,4.89,77.56,0.04,,,,
Brajrajnagar,4/9/2020,101.41,140.84,351.3,,227.8,57.4,0.41,5.74,33.27,0.06,,,,
Brajrajnagar,4/10/2020,90.45,149.84,136.08,,13.82,65.67,0.33,5.7,59.21,0.13,,,236,Poor
Brajrajnagar,4/11/2020,93.45,197.74,,,,58.77,0.33,5.26,73.03,0.15,,,222,Poor
Brajrajnagar,4/12/2020,86.2,187.5,,,0,72.26,0.34,5.55,38.92,0.15,,,206,Poor
Brajrajnagar,4/13/2020,76.67,198.38,,,0,,0.35,5.13,,0.14,,,176,Moderate
Brajrajnagar,4/14/2020,89.36,218.21,,,0,,0.35,4.94,,0.13,,,174,Moderate
Brajrajnagar,4/15/2020,76.63,183.91,,,0,,0.37,4.32,,0.19,,,201,Poor
Brajrajnagar,4/16/2020,61.41,142.43,,,0,,0.36,4.4,,0.06,,,126,Moderate
Brajrajnagar,4/17/2020,98.12,220.98,,,0,,0.38,4.32,,0.15,,,194,Moderate
Brajrajnagar,4/18/2020,77.66,168.5,,,0,,0.39,5.04,,0.1,,,207,Poor
Brajrajnagar,4/19/2020,55.82,121.54,,,0,,0.38,5.29,,0.05,,,120,Moderate
Brajrajnagar,4/20/2020,84.94,180.11,,,0,,0.39,4.52,,0.12,,,142,Moderate
Brajrajnagar,4/21/2020,33.32,75.64,,,0,,0.39,4.31,,0.07,,,122,Moderate
Brajrajnagar,4/22/2020,27.93,56.84,,,0,,0.38,4.96,,0.07,,,54,Satisfactory
Brajrajnagar,4/23/2020,38.58,83.38,,,0,,0.37,4.62,,0.06,,,78,Satisfactory
Brajrajnagar,4/24/2020,32.86,67.04,,,0,,0.36,4.26,,0.05,,,79,Satisfactory
Brajrajnagar,4/25/2020,42.81,113.41,,,0,,0.35,5.02,,0.06,,,,
Brajrajnagar,4/26/2020,18,42.35,,,0,,0.35,4.59,,0.05,,,55,Satisfactory
Brajrajnagar,4/27/2020,28.56,73.65,,,0,,0.34,4.31,,0.07,,,50,Good
Brajrajnagar,4/28/2020,36.72,84.46,,,0,,0.33,4.62,,0.07,,,75,Satisfactory
Brajrajnagar,4/29/2020,35.97,73.55,,,0,,0.33,4.02,,0.06,,,91,Satisfactory
Brajrajnagar,4/30/2020,53.76,101.91,,,0,,0.32,4.96,,0.07,,,80,Satisfactory
Brajrajnagar,5/1/2020,59.5,219.38,,,0,,0.31,5.55,,0.04,,,141,Moderate
Brajrajnagar,5/2/2020,,,,,,,,,,,,,158,Moderate
Brajrajnagar,5/3/2020,75.61,139.65,,,0,,0.46,,91.52,0.03,,,188,Moderate
Brajrajnagar,5/4/2020,31.59,106.58,,,0,,0.39,,56.28,0.05,,,138,Moderate
Brajrajnagar,5/5/2020,46.37,91.62,,,0,,0.38,,73.76,0.06,,,114,Moderate
Brajrajnagar,5/6/2020,42.05,87.03,,,0,,0.38,,79.3,0.08,,,133,Moderate
Brajrajnagar,5/7/2020,25.98,66.02,,,0,,0.38,,77.06,0.03,,,103,Moderate
Brajrajnagar,5/8/2020,32.29,74.65,,,0,,0.38,,63.56,0.05,,,93,Satisfactory
Brajrajnagar,5/9/2020,39.19,112.34,,,0,,0.38,,74.48,0.02,,,116,Moderate
Brajrajnagar,5/10/2020,44.57,102.28,,,0,,0.38,,51.06,0.03,,,117,Moderate
Brajrajnagar,5/11/2020,88.68,143.47,382.44,32.61,382.84,33.63,0.65,7.76,43.78,0.01,,,,
Brajrajnagar,5/12/2020,79.64,125.28,,,,54.47,0.42,5.21,51.27,0.07,,,,
Brajrajnagar,5/13/2020,73.38,121.42,304.26,34.21,302.78,45.43,0.49,6.9,57.06,0.03,,,,
Brajrajnagar,5/14/2020,70.23,120.96,390.68,,378.24,50.14,0.42,,85.82,0.05,,,178,Moderate
Brajrajnagar,5/15/2020,50.05,115.09,,,,50.03,0.37,,74.57,0.05,,,131,Moderate
Brajrajnagar,5/16/2020,48.78,128.87,267.71,,66.87,50.89,0.37,,76.56,0.06,,,134,Moderate
Brajrajnagar,5/17/2020,46.31,87.22,,,,48.17,0.37,,50.88,0.09,,,120,Moderate
Brajrajnagar,5/18/2020,,,,,,,,,,,,,,
Brajrajnagar,5/19/2020,,,,,,,,,,,,,,
Brajrajnagar,5/20/2020,,,,,,,,,,,,,,
Brajrajnagar,5/21/2020,,,,,,,,,,,,,,
Brajrajnagar,5/22/2020,,,,,,,,,,,,,,
Brajrajnagar,5/23/2020,,,,,,,,,,,,,,
Brajrajnagar,5/24/2020,,,,,,,,,,,,,,
Brajrajnagar,5/25/2020,,,,,,,,,,,,,,
Brajrajnagar,5/26/2020,,,,,,,,,,,,,,
Brajrajnagar,5/27/2020,,,,,,,,,,,,,,
Brajrajnagar,5/28/2020,,,,,,,,,,,,,,
Brajrajnagar,5/29/2020,158.38,147.23,289.75,29.45,289.09,104.21,0.82,9.28,3.06,0,,,,
Brajrajnagar,5/30/2020,45.22,84.74,62.18,7.46,14.98,76.62,0.62,8.56,51.45,0,,,,
Brajrajnagar,5/31/2020,30.4,74.06,16.55,0.49,13.63,3.19,0.66,7.07,36.01,0,,,73,Satisfactory
Brajrajnagar,6/1/2020,85.7,97.14,11.44,0.6,5.35,2.91,0.68,6.2,54.66,0,,,,
Brajrajnagar,6/2/2020,57.78,97.36,16.02,0.52,15.32,3.23,0.57,5.93,57.67,0,,,131,Moderate
Brajrajnagar,6/3/2020,63.28,95.86,,,0,,0.66,5.25,58.88,0,,,98,Satisfactory
Brajrajnagar,6/4/2020,31.8,77.28,,,0,,0,6.31,37.58,0,,,,
Brajrajnagar,6/5/2020,22.8,413.89,,,0,,0,5.37,14.91,0,,,168,Moderate
Brajrajnagar,6/6/2020,95.99,226.52,10.01,0.83,3.52,2.68,0.74,6.42,22.99,0,,,,
Brajrajnagar,6/7/2020,115.75,168.85,13.95,0.71,14.49,2.91,0.71,8.73,32.08,0,,,,
Brajrajnagar,6/8/2020,77.38,144.41,14.48,0.61,15.03,3.03,0.64,6.88,74.93,0,,,,
Brajrajnagar,6/9/2020,65.01,176.81,14.68,0.53,15.17,3.03,0.64,6.52,54.7,0,,,132,Moderate
Brajrajnagar,6/10/2020,41.25,254.96,17.11,0.53,17.61,3.17,0.56,5.04,29.4,0,,,,
Brajrajnagar,6/11/2020,45.07,106.78,,,0,,0.59,5.94,34.99,0,,,99,Satisfactory
Brajrajnagar,6/12/2020,34.71,90.12,,,0,,0.63,6.83,15.55,0,,,76,Satisfactory
Brajrajnagar,6/13/2020,44.62,182.52,,,0,,0.63,6.94,14,0,,,,
Brajrajnagar,6/14/2020,121.74,158.88,,,0,,0.57,4.38,20.55,0,,,,
Brajrajnagar,6/15/2020,40.23,253.14,,,0,,1.03,16.64,,0,,,,
Brajrajnagar,6/16/2020,62.9,502.09,,,0,,1.21,24.36,,0,,,,
Brajrajnagar,6/17/2020,,,,,,,,,,,,,,
Brajrajnagar,6/18/2020,,,,,,,,,,,,,,
Brajrajnagar,6/19/2020,,,,,,,,,,,,,,
Brajrajnagar,6/20/2020,,,,,,,,,,,,,,
Brajrajnagar,6/21/2020,,,,,,,,,,,,,,
Brajrajnagar,6/22/2020,,,,,,,,,,,,,,
Brajrajnagar,6/23/2020,,,,,,,,,,,,,,
Brajrajnagar,6/24/2020,308.79,589.39,,,0,,0,,8.16,0,,,,
Brajrajnagar,6/25/2020,129.63,203.93,229.1,34.04,23.95,81.19,0.32,10.37,22.17,0,,,,
Brajrajnagar,6/26/2020,29.21,71.31,3.22,3.37,5.65,20.86,0.43,7.47,21.95,0,,,,
Brajrajnagar,6/27/2020,,,,,,,,,,,,,,
Brajrajnagar,6/28/2020,,,,,,,,,,,,,,
Brajrajnagar,6/29/2020,,,,,,,,,,,,,,
Brajrajnagar,6/30/2020,,,,,,,,,,,,,,
Brajrajnagar,7/1/2020,,,,,,,,,,,,,,
